center,mask_name,operation,radius,f1,precision,recall,miou,gt_area,perturbed_area,area_ratio
Infrared3,Infrared3_000214.PNG,dilation,2,0.9467840911086767,0.8989459595095806,0.9999999999976735,0.8989459595095806,42984.0,47816.0,1.1124139214565596
Infrared3,Infrared3_000214.PNG,dilation,3,0.9225617634846693,0.8562549800779756,0.9999999999976735,0.8562549800779756,42984.0,50200.0,1.1678764191299835
Infrared3,Infrared3_000215.PNG,erosion,1,0.9766549358174649,0.9999999999979438,0.9543750858514602,0.9543750858514602,50959.0,48634.0,0.9543750858514602
Infrared3,Infrared3_000215.PNG,erosion,2,0.9507700044760025,0.9999999999978344,0.9061598539984965,0.9061598539984965,50959.0,46177.0,0.9061598539984965
Infrared3,Infrared3_000215.PNG,erosion,3,0.9253236670089212,0.9999999999977209,0.8610255303266134,0.8610255303266134,50959.0,43877.0,0.8610255303266134
Infrared3,Infrared3_000215.PNG,dilation,1,0.9776212678042917,0.956222322297988,0.9999999999980376,0.956222322297988,50959.0,53292.0,1.0457819030965172
Infrared3,Infrared3_000215.PNG,dilation,2,0.9547621448226365,0.9134401663423792,0.9999999999980376,0.9134401663423792,50959.0,55788.0,1.0947624560900042
Infrared3,Infrared3_000215.PNG,dilation,3,0.9341533112900365,0.8764425640216769,0.9999999999980376,0.8764425640216769,50959.0,58143.0,1.1409760788062149
Infrared3,Infrared3_000216.PNG,erosion,1,0.9568814020328993,0.9999999999961053,0.9173276170027962,0.9173276170027962,27990.0,25676.0,0.9173276170027962
Infrared3,Infrared3_000216.PNG,erosion,2,0.907962963958294,0.999999999995703,0.8314397999255754,0.8314397999255754,27990.0,23272.0,0.8314397999255754
Infrared3,Infrared3_000216.PNG,erosion,3,0.856967791754482,0.9999999999952347,0.7497320471570214,0.7497320471570214,27990.0,20985.0,0.7497320471570214
Infrared3,Infrared3_000216.PNG,dilation,1,0.9601728429441879,0.9233966745812767,0.9999999999964273,0.9233966745812767,27990.0,30312.0,1.0829581993530442
Infrared3,Infrared3_000216.PNG,dilation,2,0.9215269392919798,0.8544738529143252,0.9999999999964273,0.8544738529143252,27990.0,32757.0,1.170310825290567
Infrared3,Infrared3_000216.PNG,dilation,3,0.8872616119897312,0.7973677463441946,0.9999999999964273,0.7973677463441946,27990.0,35103.0,1.254126473736141
Infrared3,Infrared3_000217.PNG,erosion,1,0.9551433023337719,0.9999999999958767,0.9141381779770301,0.9141381779770301,26531.0,24253.0,0.9141381779770301
Infrared3,Infrared3_000217.PNG,erosion,2,0.9041531071438128,0.9999999999954317,0.8250725566287548,0.8250725566287548,26531.0,21890.0,0.8250725566287548
Infrared3,Infrared3_000217.PNG,erosion,3,0.850700637718729,0.9999999999949077,0.7401907202866828,0.7401907202866828,26531.0,19638.0,0.7401907202866828
Infrared3,Infrared3_000217.PNG,dilation,1,0.9586976446688092,0.9206718256552706,0.9999999999962308,0.9206718256552706,26531.0,28817.0,1.0861633560699326
Infrared3,Infrared3_000217.PNG,dilation,2,0.9188065510779412,0.8498078155001607,0.9999999999962308,0.8498078155001607,26531.0,31220.0,1.1767366476907137
Infrared3,Infrared3_000217.PNG,dilation,3,0.883468424394427,0.7912615568124328,0.9999999999962308,0.7912615568124328,26531.0,33530.0,1.2638046059279189
Infrared3,Infrared3_000218.PNG,erosion,1,0.9715136788381613,0.9999999999972851,0.9446054419999882,0.9446054419999882,38993.0,36833.0,0.9446054419999882
Infrared3,Infrared3_000218.PNG,erosion,2,0.9401627595210214,0.999999999997109,0.8870822968202317,0.8870822968202317,38993.0,34590.0,0.8870822968202317
Infrared3,Infrared3_000218.PNG,erosion,3,0.9085081170803313,0.9999999999969189,0.83235452516905,0.83235452516905,38993.0,32456.0,0.83235452516905
Infrared3,Infrared3_000218.PNG,dilation,1,0.9729520173046586,0.9473287820972587,0.9999999999974354,0.9473287820972587,38993.0,41161.0,1.055599723024503
Infrared3,Infrared3_000218.PNG,dilation,2,0.9459957287893004,0.8975256070873575,0.9999999999974354,0.8975256070873575,38993.0,43445.0,1.1141743389810628
Infrared3,Infrared3_000218.PNG,dilation,3,0.9215043991355,0.854435095098487,0.9999999999974354,0.854435095098487,38993.0,45636.0,1.1703639114682882
Infrared3,Infrared3_000219.PNG,erosion,1,0.9635667442737794,0.999999999996547,0.9296950240740619,0.9296950240740619,31150.0,28960.0,0.9296950240740619
Infrared3,Infrared3_000219.PNG,erosion,2,0.9225181101032788,0.9999999999962504,0.8561797752781503,0.8561797752781503,31150.0,26670.0,0.8561797752781503
Infrared3,Infrared3_000219.PNG,erosion,3,0.8806237828209139,0.9999999999959194,0.7867094703024503,0.7867094703024503,31150.0,24506.0,0.7867094703024503
Infrared3,Infrared3_000219.PNG,dilation,1,0.9659213739751964,0.9340890008368296,0.9999999999967897,0.9340890008368296,31150.0,33348.0,1.0705617977493722
Infrared3,Infrared3_000219.PNG,dilation,2,0.9322439198203403,0.8730870564469054,0.9999999999967897,0.8730870564469054,31150.0,35678.0,1.1453611556945573
Infrared3,Infrared3_000219.PNG,dilation,3,0.9022447006562221,0.8218997361455886,0.9999999999967897,0.8218997361455886,31150.0,37900.0,1.216693418936704
Infrared3,Infrared3_000220.PNG,erosion,1,0.9668824607577411,0.9999999999969349,0.9358882418721899,0.9358882418721899,34861.0,32626.0,0.9358882418721899
Infrared3,Infrared3_000220.PNG,erosion,2,0.9302503491602463,0.9999999999967013,0.8695963971174964,0.8695963971174964,34861.0,30315.0,0.8695963971174964
Infrared3,Infrared3_000220.PNG,erosion,3,0.8927215348945465,0.9999999999964421,0.8062304581027331,0.8062304581027331,34861.0,28106.0,0.8062304581027331
Infrared3,Infrared3_000220.PNG,dilation,1,0.9688320211915779,0.9395482966770711,0.9999999999971314,0.9395482966770711,34861.0,37104.0,1.0643412409252049
Infrared3,Infrared3_000220.PNG,dilation,2,0.9381828448545663,0.8835635534130438,0.9999999999971314,0.8835635534130438,34861.0,39455.0,1.1317804996955572
Infrared3,Infrared3_000220.PNG,dilation,3,0.9104108771059067,0.8355543837763397,0.9999999999971314,0.8355543837763397,34861.0,41722.0,1.196810189033026
Infrared3,Infrared3_000221.PNG,erosion,1,0.9671190288781631,0.9999999999970853,0.9363316322327966,0.9363316322327966,36643.0,34310.0,0.9363316322327966
Infrared3,Infrared3_000221.PNG,erosion,2,0.9308805010910369,0.9999999999968656,0.8706983598480728,0.8706983598480728,36643.0,31905.0,0.8706983598480728
Infrared3,Infrared3_000221.PNG,erosion,3,0.8936625815218965,0.9999999999966215,0.807766831316192,0.807766831316192,36643.0,29599.0,0.807766831316192
Infrared3,Infrared3_000221.PNG,dilation,1,0.9690453967773364,0.9399497229608559,0.999999999997271,0.9399497229608559,36643.0,38984.0,1.0638866904973285
Infrared3,Infrared3_000221.PNG,dilation,2,0.9386975626457901,0.8844770571317567,0.999999999997271,0.8844770571317567,36643.0,41429.0,1.130611576559969
Infrared3,Infrared3_000221.PNG,dilation,3,0.9110980768769952,0.8367127917047159,0.999999999997271,0.8367127917047159,36643.0,43794.0,1.1951532352667762
Infrared3,Infrared3_000222.PNG,erosion,1,0.9542488524847261,0.9999999999957,0.9125009809271266,0.9125009809271266,25486.0,23256.0,0.9125009809271266
Infrared3,Infrared3_000222.PNG,erosion,2,0.9030730330172904,0.9999999999952339,0.8232755238137672,0.8232755238137672,25486.0,20982.0,0.8232755238137672
Infrared3,Infrared3_000222.PNG,erosion,3,0.8487407755331341,0.9999999999946777,0.7372282821912531,0.7372282821912531,25486.0,18789.0,0.7372282821912531
Infrared3,Infrared3_000222.PNG,dilation,1,0.9579401868824475,0.9192757177863249,0.9999999999960762,0.9192757177863249,25486.0,27724.0,1.0878129168912822
Infrared3,Infrared3_000222.PNG,dilation,2,0.9179677858005905,0.8483738890155176,0.9999999999960762,0.8483738890155176,25486.0,30041.0,1.1787255748207692
Infrared3,Infrared3_000222.PNG,dilation,3,0.8820363243970591,0.7889669690097236,0.9999999999960762,0.7889669690097236,25486.0,32303.0,1.2674801851947441
Infrared3,Infrared3_000223.PNG,erosion,1,0.9550295598149054,0.9999999999957674,0.9139298286297863,0.9139298286297863,25851.0,23626.0,0.9139298286297863
Infrared3,Infrared3_000223.PNG,erosion,2,0.9043864730216074,0.9999999999953137,0.8254612974321092,0.8254612974321092,25851.0,21339.0,0.8254612974321092
Infrared3,Infrared3_000223.PNG,erosion,3,0.8508623266417502,0.9999999999947756,0.7404355730890858,0.7404355730890858,25851.0,19141.0,0.7404355730890858
Infrared3,Infrared3_000223.PNG,dilation,1,0.9585982628660594,0.920488534393532,0.9999999999961316,0.920488534393532,25851.0,28084.0,1.086379637147165
Infrared3,Infrared3_000223.PNG,dilation,2,0.9189505741920946,0.8500542566806417,0.9999999999961316,0.8500542566806417,25851.0,30411.0,1.176395497268282
Infrared3,Infrared3_000223.PNG,dilation,3,0.8835078711799549,0.7913248438815008,0.9999999999961316,0.7913248438815008,25851.0,32668.0,1.2637035317733794
Infrared3,Infrared3_000224.PNG,erosion,1,0.9561101382470115,0.9999999999959591,0.9159110255712057,0.9159110255712057,27019.0,24747.0,0.9159110255712057
Infrared3,Infrared3_000224.PNG,erosion,2,0.9066444955923418,0.9999999999955367,0.8292312816875931,0.8292312816875931,27019.0,22405.0,0.8292312816875931
Infrared3,Infrared3_000224.PNG,erosion,3,0.854544634791736,0.9999999999950389,0.7460305710768494,0.7460305710768494,27019.0,20157.0,0.7460305710768494
Infrared3,Infrared3_000224.PNG,dilation,1,0.9595155578771167,0.9221816444215769,0.9999999999962988,0.9221816444215769,27019.0,29299.0,1.0843850623595086
Infrared3,Infrared3_000224.PNG,dilation,2,0.9205791666665932,0.8528455541149179,0.9999999999962988,0.8528455541149179,27019.0,31681.0,1.1725452459337038
Infrared3,Infrared3_000224.PNG,dilation,3,0.885810717156172,0.7950272178879063,0.9999999999962988,0.7950272178879063,27019.0,33985.0,1.2578185721112631
Infrared3,Infrared3_000225.PNG,erosion,1,0.9649364839275588,0.9999999999962788,0.9322486643969602,0.9322486643969602,28826.0,26873.0,0.9322486643969602
Infrared3,Infrared3_000225.PNG,erosion,2,0.9254854685952677,0.9999999999959722,0.8613057656252643,0.8613057656252643,28826.0,24828.0,0.8613057656252643
Infrared3,Infrared3_000225.PNG,erosion,3,0.8854347416670287,0.9999999999956332,0.7944217026268146,0.7944217026268146,28826.0,22900.0,0.7944217026268146
Infrared3,Infrared3_000225.PNG,dilation,1,0.9671044406821018,0.9363042842727894,0.9999999999965309,0.9363042842727894,28826.0,30787.0,1.0680288628284602
Infrared3,Infrared3_000225.PNG,dilation,2,0.9344224598557425,0.8769165246992062,0.9999999999965309,0.8769165246992062,28826.0,32872.0,1.1403593977619497
Infrared3,Infrared3_000225.PNG,dilation,3,0.9052964974047537,0.8269787990910664,0.9999999999965309,0.8269787990910664,28826.0,34857.0,1.2092208422909554
Infrared3,Infrared3_000226.PNG,erosion,1,0.9644568268810534,0.9999999999959435,0.931353658993799,0.931353658993799,26469.0,24652.0,0.931353658993799
Infrared3,Infrared3_000226.PNG,erosion,2,0.9226448004083876,0.9999999999955884,0.8563980505464641,0.8563980505464641,26469.0,22668.0,0.8563980505464641
Infrared3,Infrared3_000226.PNG,erosion,3,0.8818434789133179,0.9999999999952095,0.7886584306139686,0.7886584306139686,26469.0,20875.0,0.7886584306139686
Infrared3,Infrared3_000226.PNG,dilation,1,0.9666745296038887,0.9354986922989486,0.999999999996222,0.9354986922989486,26469.0,28294.0,1.0689485813552875
Infrared3,Infrared3_000226.PNG,dilation,2,0.9322367691605562,0.8730745126467887,0.999999999996222,0.8730745126467887,26469.0,30317.0,1.1453776115412544
Infrared3,Infrared3_000226.PNG,dilation,3,0.9028549492749341,0.8229131043033642,0.999999999996222,0.8229131043033642,26469.0,32165.0,1.215195133925667
Infrared3,Infrared3_000227.PNG,erosion,1,0.9717979401800204,0.9999999999973653,0.9451430563486513,0.9451430563486513,40159.0,37956.0,0.9451430563486513
Infrared3,Infrared3_000227.PNG,erosion,2,0.9408707996593714,0.9999999999971969,0.8883438332605683,0.8883438332605683,40159.0,35675.0,0.8883438332605683
Infrared3,Infrared3_000227.PNG,erosion,3,0.9095672691948747,0.9999999999970147,0.8341343160914512,0.8341343160914512,40159.0,33498.0,0.8341343160914512
Infrared3,Infrared3_000227.PNG,dilation,1,0.9732093673292692,0.9478168515436681,0.9999999999975099,0.9478168515436681,40159.0,42370.0,1.0550561517939812
Infrared3,Infrared3_000227.PNG,dilation,2,0.9465880467815443,0.8985925577836732,0.9999999999975099,0.8985925577836732,40159.0,44691.0,1.112851415620128
Infrared3,Infrared3_000227.PNG,dilation,3,0.9222942604565366,0.855794229210127,0.9999999999975099,0.855794229210127,40159.0,46926.0,1.1685051918594374
Infrared3,Infrared3_000228.PNG,erosion,1,0.9722140773722202,0.9999999999973935,0.9459306195888806,0.9459306195888806,40559.0,38366.0,0.9459306195888806
Infrared3,Infrared3_000228.PNG,erosion,2,0.9418332639328728,0.9999999999972299,0.8900613920439605,0.8900613920439605,40559.0,36100.0,0.8900613920439605
Infrared3,Infrared3_000228.PNG,erosion,3,0.9111092716984761,0.9999999999970534,0.8367316748419913,0.8367316748419913,40559.0,33937.0,0.8367316748419913
Infrared3,Infrared3_000228.PNG,dilation,1,0.97352498483661,0.9484157605496354,0.9999999999975344,0.9484157605496354,40559.0,42765.0,1.0543899011290851
Infrared3,Infrared3_000228.PNG,dilation,2,0.9471311646717918,0.8995719386943031,0.9999999999975344,0.8995719386943031,40559.0,45087.0,1.1116398333264832
Infrared3,Infrared3_000228.PNG,dilation,3,0.9230226054151909,0.8570492773204779,0.9999999999975344,0.8570492773204779,40559.0,47324.0,1.1667940531049414
Infrared3,Infrared3_000229.PNG,erosion,1,0.9572151760148415,0.9999999999957492,0.9179413141840255,0.9179413141840255,25628.0,23525.0,0.9179413141840255
Infrared3,Infrared3_000229.PNG,erosion,2,0.9093307302773772,0.9999999999953199,0.8337365381581328,0.8337365381581328,25628.0,21367.0,0.8337365381581328
Infrared3,Infrared3_000229.PNG,erosion,3,0.858923791682324,0.9999999999948161,0.7527313875419356,0.7527313875419356,25628.0,19291.0,0.7527313875419356
Infrared3,Infrared3_000229.PNG,dilation,1,0.9604436699764501,0.9238977612714089,0.999999999996098,0.9238977612714089,25628.0,27739.0,1.0823708443847262
Infrared3,Infrared3_000229.PNG,dilation,2,0.9224345325960301,0.8560358073322999,0.999999999996098,0.8560358073322999,25628.0,29938.0,1.1681754331154668
Infrared3,Infrared3_000229.PNG,dilation,3,0.8883034462273912,0.7990521622523648,0.999999999996098,0.7990521622523648,25628.0,32073.0,1.251482753233762
Infrared3,Infrared3_000230.PNG,erosion,1,0.9823842316143782,0.9999999999984025,0.9653784467322105,0.9653784467322105,64844.0,62599.0,0.9653784467322105
Infrared3,Infrared3_000230.PNG,erosion,2,0.963192684548629,0.99999999999834,0.9289988279548933,0.9289988279548933,64844.0,60240.0,0.9289988279548933
Infrared3,Infrared3_000230.PNG,erosion,3,0.9444588640737893,0.9999999999982765,0.8947628153708982,0.8947628153708982,64844.0,58020.0,0.8947628153708982
Infrared3,Infrared3_000230.PNG,dilation,1,0.982924135823416,0.9664217476176783,0.9999999999984578,0.9664217476176783,64844.0,67097.0,1.0347449262830257
Infrared3,Infrared3_000230.PNG,dilation,2,0.9653713956443493,0.9330608955897706,0.9999999999984578,0.9330608955897706,64844.0,69496.0,1.0717414101519467
Infrared3,Infrared3_000230.PNG,dilation,3,0.9492815183068863,0.9034595182019652,0.9999999999984578,0.9034595182019652,64844.0,71773.0,1.1068564554914766
Infrared3,Infrared3_000231.PNG,erosion,1,0.9457477824349019,0.9999999999954273,0.8970793338219005,0.8970793338219005,24378.0,21869.0,0.8970793338219005
Infrared3,Infrared3_000231.PNG,erosion,2,0.8833054177985249,0.999999999994814,0.7910000820379399,0.7910000820379399,24378.0,19283.0,0.7910000820379399
Infrared3,Infrared3_000231.PNG,erosion,3,0.8159408895921537,0.9999999999940472,0.6891049306723722,0.6891049306723722,24378.0,16799.0,0.6891049306723722
Infrared3,Infrared3_000231.PNG,dilation,1,0.9509097857027665,0.9064138315638356,0.999999999995898,0.9064138315638356,24378.0,26895.0,1.1032488309085928
Infrared3,Infrared3_000231.PNG,dilation,2,0.9045807404479912,0.8257850343795068,0.999999999995898,0.8257850343795068,24378.0,29521.0,1.2109689063860407
Infrared3,Infrared3_000231.PNG,dilation,3,0.8639931461514055,0.7605528343657051,0.999999999995898,0.7605528343657051,24378.0,32053.0,1.3148330461837934
Infrared3,Infrared3_000232.PNG,erosion,1,0.9536390575210769,0.9999999999965411,0.9113864195167033,0.9113864195167033,31722.0,28911.0,0.9113864195167033
Infrared3,Infrared3_000232.PNG,erosion,2,0.8999739426948012,0.9999999999961469,0.8181388310925599,0.8181388310925599,31722.0,25953.0,0.8181388310925599
Infrared3,Infrared3_000232.PNG,erosion,3,0.8441610005826862,0.9999999999956837,0.7303448710650957,0.7303448710650957,31722.0,23168.0,0.7303448710650957
Infrared3,Infrared3_000232.PNG,dilation,1,0.957457354672367,0.9183868446167789,0.9999999999968476,0.9183868446167789,31722.0,34541.0,1.0888657713855088
Infrared3,Infrared3_000232.PNG,dilation,2,0.9160132911912116,0.8450411571942645,0.9999999999968476,0.8450411571942645,31722.0,37539.0,1.183374314352237
Infrared3,Infrared3_000232.PNG,dilation,3,0.8798956569209666,0.7855480164410243,0.9999999999968476,0.7855480164410243,31722.0,40382.0,1.2729966584664492
Infrared3,Infrared3_000233.PNG,erosion,1,0.9516940258014321,0.9999999999958361,0.9078400241895069,0.9078400241895069,26454.0,24016.0,0.9078400241895069
Infrared3,Infrared3_000233.PNG,erosion,2,0.8967616328696004,0.9999999999953495,0.8128449383805366,0.8128449383805366,26454.0,21503.0,0.8128449383805366
Infrared3,Infrared3_000233.PNG,erosion,3,0.8382846492816487,0.9999999999947613,0.721592197774546,0.721592197774546,26454.0,19089.0,0.721592197774546
Infrared3,Infrared3_000233.PNG,dilation,1,0.9558116348866064,0.9153633217961405,0.9999999999962198,0.9153633217961405,26454.0,28900.0,1.092462387536507
Infrared3,Infrared3_000233.PNG,dilation,2,0.9136718725895854,0.8410644453602484,0.9999999999962198,0.8410644453602484,26454.0,31453.0,1.1889695320133478
Infrared3,Infrared3_000233.PNG,dilation,3,0.8762939037576053,0.7798248975598272,0.9999999999962198,0.7798248975598272,26454.0,33923.0,1.2823391547543572
Infrared3,Infrared3_000234.PNG,erosion,1,0.9596245507166564,0.9999999999958383,0.9223830179228345,0.9223830179228345,26051.0,24029.0,0.9223830179228345
Infrared3,Infrared3_000234.PNG,erosion,2,0.9147224966020971,0.9999999999954456,0.8428467237309782,0.8428467237309782,26051.0,21957.0,0.8428467237309782
Infrared3,Infrared3_000234.PNG,erosion,3,0.8676185638128568,0.9999999999949899,0.7661893977169161,0.7661893977169161,26051.0,19960.0,0.7661893977169161
Infrared3,Infrared3_000234.PNG,dilation,1,0.9624990263986918,0.9277091271645322,0.9999999999961613,0.9277091271645322,26051.0,28081.0,1.0779240720084529
Infrared3,Infrared3_000234.PNG,dilation,2,0.9263565394151629,0.8628158844736766,0.9999999999961613,0.8628158844736766,26051.0,30193.0,1.1589958158951326
Infrared3,Infrared3_000234.PNG,dilation,3,0.8937184314701606,0.8078580953241918,0.9999999999961613,0.8078580953241918,26051.0,32247.0,1.2378411577243182
Infrared3,Infrared3_000235.PNG,erosion,1,0.955563819238875,0.9999999999956499,0.9149088593452404,0.9149088593452404,25126.0,22988.0,0.9149088593452404
Infrared3,Infrared3_000235.PNG,erosion,2,0.9042780020001359,0.9999999999951774,0.8252805858440448,0.8252805858440448,25126.0,20736.0,0.8252805858440448
Infrared3,Infrared3_000235.PNG,erosion,3,0.8513302976313712,0.99999999999463,0.7411446310565106,0.7411446310565106,25126.0,18622.0,0.7411446310565106
Infrared3,Infrared3_000235.PNG,dilation,1,0.9590441884099179,0.9213112349628875,0.9999999999960201,0.9213112349628875,25126.0,27272.0,1.0854095359345481
Infrared3,Infrared3_000235.PNG,dilation,2,0.9188516599620257,0.8498849952616362,0.9999999999960201,0.8498849952616362,25126.0,29564.0,1.176629785874486
Infrared3,Infrared3_000235.PNG,dilation,3,0.883784685107649,0.7917690804790074,0.9999999999960201,0.7917690804790074,25126.0,31734.0,1.2629945076762596
Infrared3,Infrared3_000236.PNG,erosion,1,0.9604795646174763,0.9999999999961706,0.9239641934652232,0.9239641934652232,28263.0,26114.0,0.9239641934652232
Infrared3,Infrared3_000236.PNG,erosion,2,0.9151104046492609,0.9999999999958054,0.8435056434177423,0.8435056434177423,28263.0,23840.0,0.8435056434177423
Infrared3,Infrared3_000236.PNG,erosion,3,0.8690275618986312,0.9999999999953952,0.768389767537882,0.768389767537882,28263.0,21717.0,0.768389767537882
Infrared3,Infrared3_000236.PNG,dilation,1,0.9632431380403478,0.929092702166571,0.9999999999964618,0.929092702166571,28263.0,30420.0,1.07631886211274
Infrared3,Infrared3_000236.PNG,dilation,2,0.926716456265881,0.8634405645652294,0.9999999999964618,0.8634405645652294,28263.0,32733.0,1.1581573081372885
Infrared3,Infrared3_000236.PNG,dilation,3,0.8947526217025832,0.8095497250205959,0.9999999999964618,0.8095497250205959,28263.0,34912.0,1.2352545731124251
Infrared3,Infrared3_000237.PNG,erosion,1,0.9508592753872362,0.9999999999955371,0.9063220482914439,0.9063220482914439,24723.0,22407.0,0.9063220482914439
Infrared3,Infrared3_000237.PNG,erosion,2,0.8950614030605739,0.9999999999950067,0.8100554139836992,0.8100554139836992,24723.0,20027.0,0.8100554139836992
Infrared3,Infrared3_000237.PNG,erosion,3,0.835441200555162,0.9999999999943617,0.7173886664210759,0.7173886664210759,24723.0,17736.0,0.7173886664210759
Infrared3,Infrared3_000237.PNG,dilation,1,0.9551090866626506,0.9140754982034456,0.9999999999959551,0.9140754982034456,24723.0,27047.0,1.0940015370258707
Infrared3,Infrared3_000237.PNG,dilation,2,0.9124561231054262,0.8390063460792107,0.9999999999959551,0.8390063460792107,24723.0,29467.0,1.1918860979606363
Infrared3,Infrared3_000237.PNG,dilation,3,0.8745621921080595,0.7770862800541346,0.9999999999959551,0.7770862800541346,24723.0,31815.0,1.2868583909667644
Infrared3,Infrared3_000238.PNG,erosion,1,0.9818238096592697,0.9999999999985543,0.9642966680594391,0.9642966680594391,71730.0,69169.0,0.9642966680594391
Infrared3,Infrared3_000238.PNG,erosion,2,0.9624496853657817,0.9999999999984971,0.9276174543413807,0.9276174543413807,71730.0,66538.0,0.9276174543413807
Infrared3,Infrared3_000238.PNG,erosion,3,0.9430642238765486,0.9999999999984376,0.892262651608961,0.892262651608961,71730.0,64002.0,0.892262651608961
Infrared3,Infrared3_000238.PNG,dilation,1,0.9824075539832062,0.9654234915665548,0.9999999999986059,0.9654234915665548,71730.0,74299.0,1.0358148612839317
Infrared3,Infrared3_000238.PNG,dilation,2,0.9647612143513112,0.9319215278667897,0.9999999999986059,0.9319215278667897,71730.0,76970.0,1.0730517217327853
Infrared3,Infrared3_000238.PNG,dilation,3,0.9482262395182719,0.901549715318802,0.9999999999986059,0.901549715318802,71730.0,79563.0,1.1092011710565883
Infrared3,Infrared3_000239.PNG,erosion,1,0.9768205233641795,0.9999999999979865,0.9546913746353305,0.9546913746353305,52021.0,49664.0,0.9546913746353305
Infrared3,Infrared3_000239.PNG,erosion,2,0.9501946911065137,0.9999999999978761,0.9051152419197918,0.9051152419197918,52021.0,47085.0,0.9051152419197918
Infrared3,Infrared3_000239.PNG,erosion,3,0.9248860238751039,0.9999999999977655,0.8602679687032924,0.8602679687032924,52021.0,44752.0,0.8602679687032924
Infrared3,Infrared3_000239.PNG,dilation,1,0.9777739686494585,0.9565145441824062,0.9999999999980776,0.9565145441824062,52021.0,54386.0,1.0454624094095741
Infrared3,Infrared3_000239.PNG,dilation,2,0.954286083685555,0.9125690728867423,0.9999999999980776,0.9125690728867423,52021.0,57005.0,1.0958074623688592
Infrared3,Infrared3_000239.PNG,dilation,3,0.9338323231685686,0.8758776286753054,0.9999999999980776,0.8758776286753054,52021.0,59393.0,1.1417120009205095
Infrared3,Infrared3_000240.PNG,erosion,1,0.9626735752468558,0.9999999999966327,0.9280334989502577,0.9280334989502577,32001.0,29698.0,0.9280334989502577
Infrared3,Infrared3_000240.PNG,erosion,2,0.9211630350105678,0.9999999999963401,0.853848317237418,0.853848317237418,32001.0,27324.0,0.853848317237418
Infrared3,Infrared3_000240.PNG,erosion,3,0.878102601139536,0.9999999999960075,0.7826942908009665,0.7826942908009665,32001.0,25047.0,0.7826942908009665
Infrared3,Infrared3_000240.PNG,dilation,1,0.9651500714518124,0.9326474702700727,0.999999999996875,0.9326474702700727,32001.0,34312.0,1.072216493231236
Infrared3,Infrared3_000240.PNG,dilation,2,0.931236127628664,0.8713208266374294,0.999999999996875,0.8713208266374294,32001.0,36727.0,1.1476828849062601
Infrared3,Infrared3_000240.PNG,dilation,3,0.9006374130243587,0.8192360862198064,0.999999999996875,0.8192360862198064,32001.0,39062.0,1.220649354703851
Infrared3,Infrared3_000241.PNG,erosion,1,0.9578090627241937,0.9999999999961309,0.9190342424317497,0.9190342424317497,28123.0,25846.0,0.9190342424317497
Infrared3,Infrared3_000241.PNG,erosion,2,0.9101935137873852,0.9999999999957425,0.8351882800525008,0.8351882800525008,28123.0,23488.0,0.8351882800525008
Infrared3,Infrared3_000241.PNG,erosion,3,0.8605173635014468,0.9999999999952914,0.7551825907593245,0.7551825907593245,28123.0,21238.0,0.7551825907593245
Infrared3,Infrared3_000241.PNG,dilation,1,0.9609608084214891,0.9248553012334751,0.9999999999964442,0.9248553012334751,28123.0,30408.0,1.081250222234181
Infrared3,Infrared3_000241.PNG,dilation,2,0.9231248477157343,0.8572255920966342,0.9999999999964442,0.8572255920966342,28123.0,32807.0,1.1665540660627722
Infrared3,Infrared3_000241.PNG,dilation,3,0.889419454395812,0.8008600068322108,0.9999999999964442,0.8008600068322108,28123.0,35116.0,1.2486576823196363
Infrared3,Infrared3_000242.PNG,erosion,1,0.947711428684765,0.9999999999949428,0.9006194206553989,0.9006194206553989,21956.0,19774.0,0.9006194206553989
Infrared3,Infrared3_000242.PNG,erosion,2,0.8881911598569437,0.9999999999942987,0.798870468205507,0.798870468205507,21956.0,17540.0,0.798870468205507
Infrared3,Infrared3_000242.PNG,erosion,3,0.8239956665953485,0.9999999999934996,0.7006740754203832,0.7006740754203832,21956.0,15384.0,0.7006740754203832
Infrared3,Infrared3_000242.PNG,dilation,1,0.9524965879985953,0.9093017476977168,0.9999999999954454,0.9093017476977168,21956.0,24146.0,1.0997449444293144
Infrared3,Infrared3_000242.PNG,dilation,2,0.9077415524890138,0.831068549147087,0.9999999999954454,0.831068549147087,21956.0,26419.0,1.20327017671159
Infrared3,Infrared3_000242.PNG,dilation,3,0.8680490543917437,0.7668610946150436,0.9999999999954454,0.7668610946150436,21956.0,28631.0,1.3040171251534705
Infrared3,Infrared3_000243.PNG,erosion,1,0.9468069061503099,0.9999999999948551,0.8989870958748486,0.8989870958748486,21621.0,19437.0,0.8989870958748486
Infrared3,Infrared3_000243.PNG,erosion,2,0.8860895951573535,0.9999999999941857,0.7954766199491444,0.7954766199491444,21621.0,17199.0,0.7954766199491444
Infrared3,Infrared3_000243.PNG,erosion,3,0.8205547343565582,0.9999999999933519,0.695712501731207,0.695712501731207,21621.0,15042.0,0.695712501731207
Infrared3,Infrared3_000243.PNG,dilation,1,0.9517541430073845,0.9079494393780374,0.9999999999953748,0.9079494393780374,21621.0,23813.0,1.1013829147537053
Infrared3,Infrared3_000243.PNG,dilation,2,0.9062938326057232,0.8286447953363918,0.9999999999953748,0.8286447953363918,21621.0,26092.0,1.2067896951981556
